,CompanyName,CompanyNumber,CountryOfOrigin,SICCode.SicText_1,Amount,Group
29,DEVON FUEL ASSOCIATES LTD. T/A SERVICETECH SOUTH WEST PARTNERSHIP,LP008789,United Kingdom,None Supplied,65,DEVON FUEL ASSOCIATES LTD. T/A SERVICETECH SOUTH WEST PARTNERSHIP
30,DEVON FUEL ASSOCIATES LTD. T/A SERVICETECH SOUTH WEST PARTNERSHIP,LP008789,United Kingdom,None Supplied,60,DEVON FUEL ASSOCIATES LTD. T/A SERVICETECH SOUTH WEST PARTNERSHIP
31,DEVON FUEL ASSOCIATES LTD. TA SERVICETECH SOUTH WEST PARTNERSHIP,LP008789,United Kingdom,None Supplied,38,DEVON FUEL ASSOCIATES LTD. T/A SERVICETECH SOUTH WEST PARTNERSHIP
32,DEVON FUEL ASSOCIATES LTD. TRADING AS SERVICETECH SOUTH WEST PARTNERSHIP,LP008789,United Kingdom,None Supplied,17,DEVON FUEL ASSOCIATES LTD. TRADING AS SERVICETECH SOUTH WEST PARTNERSHIP
33,DEVON FUEL ASSOCIATES LTD. TRADING AS SERVICETECH SOUTH WEST PARTNERSHIP,LP008789,United Kingdom,None Supplied,54,DEVON FUEL ASSOCIATES LTD. TRADING AS SERVICETECH SOUTH WEST PARTNERSHIP
34,DEVON FUEL ASSOCIATES LIMITED,LP008789,United Kingdom,None Supplied,3,DEVON FUEL ASSOCIATES LTD
35,DEVON FUEL ASSOCIATE LTD. T/A SERVICETECH SOUTH WEST PARTNERSHIP,LP008789,United Kingdom,None Supplied,57,DEVON FUEL ASSOCIATES LTD. T/A SERVICETECH SOUTH WEST PARTNERSHIP
36,SERVICETECH SOUTH WEST PARTNERSHIP,LP008789,United Kingdom,None Supplied,14,SERVICETECH SOUTH WEST PARTNERSHIP
37,SERVICETECH SOUTH WEST PARTNERSHIP,LP008789,United Kingdom,None Supplied,36,SERVICETECH SOUTH WEST PARTNERSHIP
38,SERVICETECH SOUTH WEST PARTNERSHIP,LP008789,United Kingdom,None Supplied,2,SERVICETECH SOUTH WEST PARTNERSHIP
39,D.F.A LTD. T/A SERVICETECH SOUTH WEST PARTNERSHIP,LP008789,United Kingdom,None Supplied,47,SERVICETECH SOUTH WEST PARTNERSHIP
40,D.F ASSOCIATES LTD. T/A SERVICETECH SOUTH WEST PARTNERSHIP,LP008789,United Kingdom,None Supplied,56,DEVON FUEL ASSOCIATES LTD. T/A SERVICETECH SOUTH WEST PARTNERSHIP
41,D.F.A LIMITED,LP008789,United Kingdom,None Supplied,40,D.F.A LIMITED
42,INFINITE TRADE LTD,11795290,United Kingdom,45112 - Sale of used cars and light motor vehicles,13,INFINITE TRADE LTD
43,INFINITE TRADE LTD,11795290,United Kingdom,45112 - Sale of used cars and light motor vehicles,21,INFINITE TRADE LTD
44,EPIC STAFF LTD,NI649973,United Kingdom,78109 - Other activities of employment placement agencies,76,EPIC STAFF LTD
45,EPIC STAFFS LTD,NI649973,United Kingdom,78109 - Other activities of employment placement agencies,99,EPIC STAFFS LTD
46,EPIC STAFF LTD,NI649973,United Kingdom,78109 - Other activities of employment placement agencies,27,EPIC STAFF LTD
47,EPIC STAFF LTD,NI649973,United Kingdom,78109 - Other activities of employment placement agencies,11,EPIC STAFF LTD
48,EPIC STAFFS LIMITED,NI649973,United Kingdom,78109 - Other activities of employment placement agencies,89,EPIC STAFFS LTD
49,THE CANNED WATER COMPANY LTD,12111469,United Kingdom,"46341 - Wholesale of fruit and vegetable juices, mineral water and soft drinks",9,THE CANNED WATER COMPANY LTD
50,THE CANNED WATER COMPANY LTD,12111469,United Kingdom,"46341 - Wholesale of fruit and vegetable juices, mineral water and soft drinks",75,THE CANNED WATER COMPANY LTD
51,CANNED WATER COMPANY LTD,12111469,United Kingdom,"46341 - Wholesale of fruit and vegetable juices, mineral water and soft drinks",15,THE CANNED WATER COMPANY LTD
52,FINLAY'S FRIENDS,CS002479,United Kingdom,None Supplied,9,FINLAY'S FRIENDS
53,FINLAY'S FRIENDS,CS002479,United Kingdom,None Supplied,23,FINLAY'S FRIENDS
54,FINLAYS FRIENDS,CS002479,United Kingdom,None Supplied,32,FINLAYS FRIENDS
55,FINLAYS FRIENDS,CS002479,United Kingdom,None Supplied,88,FINLAYS FRIENDS
56,DW RECORDS LIMITED,8423933,United Kingdom,59200 - Sound recording and music publishing activities,42,DW RECORDS LIMITED
57,DW RECORD LIMITED,8423933,United Kingdom,59200 - Sound recording and music publishing activities,100,DW RECORD LIMITED
58,DW RECORDS LIMITED,8423933,United Kingdom,59200 - Sound recording and music publishing activities,43,DW RECORDS LIMITED
59,DWR LIMITED,8423933,United Kingdom,59200 - Sound recording and music publishing activities,16,DWR LIMITED
60,D.W.R LIMITED,8423933,United Kingdom,59200 - Sound recording and music publishing activities,74,DWR LIMITED
61,JMD FORESTRY LIMITED,9393420,United Kingdom,02400 - Support services to forestry,2,JMD FORESTRY LIMITED
62,JMD FORESTRY LIMITED,9393420,United Kingdom,02400 - Support services to forestry,55,JMD FORESTRY LIMITED
63,JAMES MID DOME FIRE LIMITED,9393420,United Kingdom,02400 - Support services to forestry,81,JAMES MID DOME FIRE LIMITED
64,JAMES M DOME FIRE LIMITED,9393421,United Kingdom,02400 - Support services to forestry,48,JAMES M DOME FIRE LIMITED
65,JAMES MD FIRE LIMITED,9393421,United Kingdom,02400 - Support services to forestry,82,JAMES MD FIRE LIMITED
66,JAMES M D FIRE LIMITED,9393421,United Kingdom,02400 - Support services to forestry,6,JAMES M D FIRE LIMITED
67,"SHTG TESTING MACHINE CO., LTD",7868951,United Kingdom,99999 - Dormant Company,12,"SHTG TESTING MACHINE CO., LTD"
68,"SHTG TESTING MACHINE CO., LTD",7868951,United Kingdom,99999 - Dormant Company,61,"SHTG TESTING MACHINE CO., LTD"
69,"SHTG TEST MACHINE CO., LTD",7868951,United Kingdom,99999 - Dormant Company,87,"SHTG TEST MACHINE CO., LTD"
70,FORMULA E TEAMS AND MANUFACTURERS LIMITED,9301314,United Kingdom,94990 - Activities of other membership organizations n.e.c.,55,FORMULA E TEAMS AND MANUFACTURERS LIMITED
71,FORMULA E TEAMS AND MANUFACTURERS LIMITED,9301314,United Kingdom,94990 - Activities of other membership organizations n.e.c.,61,FORMULA E TEAMS AND MANUFACTURERS LIMITED
72,FORMULA E TEAMS AND MANUFACTURER LIMITED,9301314,United Kingdom,94990 - Activities of other membership organizations n.e.c.,68,FORMULA E TEAMS AND MANUFACTURERS LIMITED
73,FORMULA E TEAM AND MANUFACTURERS LIMITED,9301314,United Kingdom,94990 - Activities of other membership organizations n.e.c.,11,FORMULA E TEAMS AND MANUFACTURERS LIMITED
74,FORMULA E TEAM AND MANUFACTURERS LTD,9301314,United Kingdom,94990 - Activities of other membership organizations n.e.c.,79,FORMULA E TEAMS AND MANUFACTURERS LIMITED
75,FORMULA E TEAMS AND MANUFACTURERS LIMITED,9301314,United Kingdom,94990 - Activities of other membership organizations n.e.c.,34,FORMULA E TEAMS AND MANUFACTURERS LIMITED
76,FORMULA E TEAMS AND MANUFACTURERS LIMITED,9301314,United Kingdom,94990 - Activities of other membership organizations n.e.c.,26,FORMULA E TEAMS AND MANUFACTURERS LIMITED
77,FORMULA E TEAMS AND MANUFACTURERS LIMITED,9301314,United Kingdom,94990 - Activities of other membership organizations n.e.c.,49,FORMULA E TEAMS AND MANUFACTURERS LIMITED
78,"H.G. PORTER & COMPANY, LIMITED",NI002927,United Kingdom,68209 - Other letting and operating of own or leased real estate,83,"H.G. PORTER & COMPANY, LIMITED"
79,"H.G. PORTER & COMPANY, LIMITED",NI002927,United Kingdom,68209 - Other letting and operating of own or leased real estate,42,"H.G. PORTER & COMPANY, LIMITED"
80,"H.G. PORTER & COMPANY, LIMITED",NI002927,United Kingdom,68209 - Other letting and operating of own or leased real estate,78,"H.G. PORTER & COMPANY, LIMITED"
81,"H.G. PORTER & COMPANY, LIMITED",NI002927,United Kingdom,68209 - Other letting and operating of own or leased real estate,55,"H.G. PORTER & COMPANY, LIMITED"
82,"H.G. PORTER & COMPANY, LIMITED",NI002927,United Kingdom,68209 - Other letting and operating of own or leased real estate,22,"H.G. PORTER & COMPANY, LIMITED"
83,"H.G. PORTER & COMPANY, LIMITED",NI002927,United Kingdom,68209 - Other letting and operating of own or leased real estate,73,"H.G. PORTER & COMPANY, LIMITED"
84,"H.G. PORTER & COMPANY, LIMITED",NI002927,United Kingdom,68209 - Other letting and operating of own or leased real estate,39,"H.G. PORTER & COMPANY, LIMITED"
85,"H.G.P & COMPANY, LIMITED",NI002927,United Kingdom,68209 - Other letting and operating of own or leased real estate,20,"H.G.P & COMPANY, LIMITED"
86,"H.G.P & COMPANY, LIMITED",NI002927,United Kingdom,68209 - Other letting and operating of own or leased real estate,38,"H.G.P & COMPANY, LIMITED"
87,"H.G. PORTER & COMPANY, LIMITED",NI002927,United Kingdom,68209 - Other letting and operating of own or leased real estate,25,"H.G. PORTER & COMPANY, LIMITED"
88,"H.G. PORTER AND COMPANY, LIMITED",NI002927,United Kingdom,68209 - Other letting and operating of own or leased real estate,70,"H.G. PORTER AND COMPANY, LIMITED"
89,D L R METALS & WASTE LTD,11346874,United Kingdom,53201 - Licensed carriers,,D L R METALS & WASTE LTD
90,D L R METAL & WASTE LTD,11346874,United Kingdom,53201 - Licensed carriers,,D L R METAL & WASTE LTD
91,D L R METALS AND WASTE LTD,11346874,United Kingdom,53201 - Licensed carriers,,D L R METALS AND WASTE LTD
92,D L R METAL & WASTE LTD,11346874,United Kingdom,53201 - Licensed carriers,,D L R METAL & WASTE LTD
93,DLR METALS & WASTE LTD,11346874,United Kingdom,53201 - Licensed carriers,,D L R METALS & WASTE LTD
94,D L R METALS &WASTE LTD,11346874,United Kingdom,53201 - Licensed carriers,,D L R METALS &WASTE LTD
95,D L R METALS & WASTE LTD,11346874,United Kingdom,53201 - Licensed carriers,,D L R METALS & WASTE LTD
96,D L R METALS & WASTE LTD,11346874,United Kingdom,53201 - Licensed carriers,,D L R METALS & WASTE LTD
97,D L R METALS & WASTE LTD,11346874,United Kingdom,53201 - Licensed carriers,,D L R METALS & WASTE LTD
98,TEMIS & CO (LONDON) LIMITED,10664646,United Kingdom,68100 - Buying and selling of own real estate,68209 - Other letting and operating of own or leased real estate,TEMIS & CO (LONDON) LIMITED
99,TEMIS & CO LONDON LIMITED,10664646,United Kingdom,68100 - Buying and selling of own real estate,68209 - Other letting and operating of own or leased real estate,TEMIS & CO LONDON LIMITED
100,TEMIS AND CO LONDON LIMITED,10664646,United Kingdom,68100 - Buying and selling of own real estate,68209 - Other letting and operating of own or leased real estate,TEMIS AND CO LONDON LIMITED
101,TEMIS AND CO (LONDON) LIMITED,10664646,United Kingdom,68100 - Buying and selling of own real estate,68209 - Other letting and operating of own or leased real estate,TEMIS AND CO (LONDON) LIMITED
102,TEMIS & CO (LONDON) LIMITED,10664646,United Kingdom,68100 - Buying and selling of own real estate,68209 - Other letting and operating of own or leased real estate,TEMIS & CO (LONDON) LIMITED
103,TEMIS & CO (LONDON) LIMITED,10664646,United Kingdom,68100 - Buying and selling of own real estate,68209 - Other letting and operating of own or leased real estate,TEMIS & CO (LONDON) LIMITED
104,GLOBAL EXECUTIVE TRAINING CENTRE (GETC)-LONDON LTD,SC617179,United Kingdom,"74909 - Other professional, scientific and technical activities n.e.c.",,GLOBAL EXECUTIVE TRAINING CENTRE (GETC)-LONDON LTD
105,GLOBAL EXECUTIVE TRAINING CENTRE LTD,SC617179,United Kingdom,"74909 - Other professional, scientific and technical activities n.e.c.",,GLOBAL EXECUTIVE TRAINING CENTRE LTD
106,GLOBAL EXECUTIVE TRAINING CENTRE (GETC)-LONDON LTD,SC617179,United Kingdom,"74909 - Other professional, scientific and technical activities n.e.c.",,GLOBAL EXECUTIVE TRAINING CENTRE (GETC)-LONDON LTD
107,GLOBAL EXECUTIVE TRAINING CENTRE (GETC)-LONDON LTD,SC617179,United Kingdom,"74909 - Other professional, scientific and technical activities n.e.c.",,GLOBAL EXECUTIVE TRAINING CENTRE (GETC)-LONDON LTD
108,GETC-LONDON LTD,SC617179,United Kingdom,"74909 - Other professional, scientific and technical activities n.e.c.",,GETC-LONDON LTD
109,GLOBAL EXECUTIVE TRAINING CENTRE LTD,SC617179,United Kingdom,"74909 - Other professional, scientific and technical activities n.e.c.",,GLOBAL EXECUTIVE TRAINING CENTRE LTD
110,GETC LTD,SC617179,United Kingdom,"74909 - Other professional, scientific and technical activities n.e.c.",,GETC LTD
111,GLOBAL EXECUTIVE TRAINING CENTRE-LONDON LTD,SC617179,United Kingdom,"74909 - Other professional, scientific and technical activities n.e.c.",,GLOBAL EXECUTIVE TRAINING CENTRE-LONDON LTD
112,WARSLOW ASSOCIATES T/A THE GREYHOUND INN LLP,OC425054,United Kingdom,None Supplied,,WARSLOW ASSOCIATES T/A THE GREYHOUND INN LLP
113,THE GREYHOUND INN LLP,OC425054,United Kingdom,None Supplied,,THE GREYHOUND INN LLP
114,THE GREYHOUND INN LLP,OC425054,United Kingdom,None Supplied,,THE GREYHOUND INN LLP
115,THE GREYHOUND INN LLP,OC425054,United Kingdom,None Supplied,,THE GREYHOUND INN LLP
116,THE GREYHOUND INN LLP,OC425054,United Kingdom,None Supplied,,THE GREYHOUND INN LLP
117,THE GREYHOUND INN,OC425054,United Kingdom,None Supplied,,THE GREYHOUND INN LLP
118,WARSLOW ASSOCIATES TRADING AS THE GREYHOUND INN LLP,OC425054,United Kingdom,None Supplied,,WARSLOW ASSOCIATES TRADING AS THE GREYHOUND INN LLP
